0.082,0.088,0.084,0.100,0.106,0.099,0.072,0.070,0.079,0.066,0.069,0.072,
0.066,0.069,0.068,0.096,0.099,0.094,0.105,0.101,0.100,0.067,0.066,0.065,
0.074,0.077,0.081,0.068,0.066,0.066,0.068,0.067,0.067,0.075,0.079,0.079,
0.066,0.067,0.070,0.070,0.069,0.070,0.069,0.069,0.361,0.079,0.076,0.072,
0.067,0.067,0.069,0.067,0.067,0.067,0.099,0.052,0.068,0.046,0.045,0.048,
0.057,0.047,0.053,0.046,0.045,0.045,0.045,0.046,0.045,0.047,0.045,0.045,
0.046,0.045,0.049,0.045,0.046,0.046,0.047,0.046,0.046,0.048,0.045,0.048,
0.079,0.059,0.182,0.163,0.553,0.558,0.046,0.046,0.046,0.046,0.378,0.054,
