0.077,0.082,0.080,0.091,0.096,0.090,0.071,0.069,0.078,0.066,0.069,0.071,
0.065,0.069,0.068,0.088,0.090,0.086,0.091,0.090,0.090,0.066,0.066,0.065,
0.073,0.076,0.074,0.068,0.066,0.066,0.068,0.067,0.067,0.072,0.077,0.076,
0.066,0.067,0.070,0.067,0.067,0.068,0.068,0.067,0.361,0.077,0.089,0.085,
0.067,0.066,0.069,0.067,0.067,0.067,0.110,0.051,0.069,0.046,0.045,0.048,
0.057,0.047,0.053,0.046,0.045,0.045,0.045,0.046,0.045,0.047,0.045,0.045,
0.046,0.046,0.049,0.046,0.046,0.046,0.047,0.046,0.046,0.048,0.045,0.047,
0.078,0.059,0.182,0.161,0.551,0.551,0.046,0.046,0.046,0.046,0.377,0.053,
