0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.056,0.056,0.150,0.157,0.512,0.531,0.068,0,0,0,
0.065,0.066,0.067,0.062,0.075,0.064,0.064,0.066,0.065,0.067,0.319,0.067,
0.069,0.066,0.069,0.106,0.102,0.104,0.066,0.068,0,0.067,0.067,0.071,
0,0,0,0,0,0,0,0,0,0,0,0,
0.065,0.075,0.064,0.084,0.082,0.087,0.067,0.078,0.067,0.064,0.066,0.066,
0.065,0.066,0.092,0,0,0,0,0,0,0,0,0,
