Comment="Protocol name: QUICK; Date and time: 05/10/2021  15:14; Wavelength(s): 405"
ListSeparator=,
DecimalSeparator=.

0.121,0.051,0.126,0.079,0.076,0.078,0.091,0.093,0.096,0.403,0.408,0.414,
0.065,0.063,0.062,0.063,0.064,0.063,0.077,0.076,0.078,0.063,0.064,0.065,
0.064,0.065,0.063,0.064,0.063,0.066,0.063,0.063,0.064,0.073,0.072,0.074,
0.063,0.063,0.062,0.064,0.061,0.063,0.064,0.062,0.062,0.076,0.063,0.063,
0.076,0.075,0.078,0.075,0.073,0.072,0.067,0.068,0.068,0.062,0.064,0.066,
0.067,0.064,0.064,0.064,0.064,0.064,0.223,0.222,0.207,0.066,0.066,0.067,
0.045,0.045,0.047,0.064,0.063,0.064,0.074,0.071,0.067,0.068,0.067,0.068,
0.057,0.058,0.149,0.144,0.046,0.538,0.579,0.045,0.045,0.045,0.046,0.045,
