Comment="Protocol name: QUICK; Date and time: 05/10/2021  14:39; Wavelength(s): 405"
ListSeparator=,
DecimalSeparator=.

0.083,0.052,0.093,0.069,0.067,0.069,0.073,0.073,0.076,0.214,0.216,0.221,
0.065,0.062,0.062,0.063,0.063,0.063,0.067,0.066,0.068,0.064,0.063,0.065,
0.063,0.065,0.062,0.062,0.062,0.064,0.063,0.063,0.063,0.066,0.066,0.067,
0.063,0.062,0.062,0.064,0.061,0.062,0.064,0.062,0.061,0.067,0.064,0.063,
0.067,0.066,0.068,0.069,0.067,0.066,0.064,0.064,0.065,0.062,0.064,0.066,
0.066,0.062,0.063,0.064,0.064,0.062,0.117,0.114,0.102,0.064,0.063,0.064,
0.045,0.045,0.048,0.064,0.063,0.063,0.071,0.068,0.065,0.067,0.065,0.068,
0.056,0.057,0.144,0.140,0.046,0.526,0.532,0.045,0.045,0.045,0.046,0.045,
