Comment="Protocol name: QUICK; Date and time: 05/10/2021  14:24; Wavelength(s): 405"
ListSeparator=,
DecimalSeparator=.

0.072,0.051,0.083,0.065,0.064,0.066,0.066,0.067,0.076,0.132,0.135,0.138,
0.063,0.062,0.061,0.062,0.063,0.062,0.064,0.063,0.064,0.070,0.063,0.065,
0.062,0.064,0.062,0.062,0.061,0.061,0.062,0.063,0.063,0.064,0.064,0.065,
0.061,0.061,0.061,0.063,0.060,0.061,0.062,0.061,0.061,0.064,0.062,0.063,
0.063,0.063,0.064,0.067,0.064,0.064,0.063,0.063,0.063,0.062,0.064,0.065,
0.066,0.062,0.063,0.063,0.064,0.062,0.075,0.074,0.065,0.063,0.063,0.064,
0.045,0.045,0.047,0.063,0.062,0.063,0.068,0.076,0.064,0.066,0.065,0.066,
0.056,0.057,0.139,0.136,0.046,0.504,0.493,0.045,0.045,0.045,0.046,0.045,
