0.125,0.051,0.131,0.080,0.078,0.079,0.094,0.096,0.099,0.429,0.434,0.441,
0.065,0.063,0.062,0.063,0.064,0.063,0.079,0.077,0.080,0.063,0.064,0.065,
0.064,0.066,0.063,0.064,0.064,0.066,0.063,0.063,0.064,0.074,0.073,0.075,
0.063,0.063,0.062,0.064,0.061,0.063,0.064,0.062,0.062,0.075,0.063,0.064,
0.077,0.076,0.079,0.076,0.074,0.073,0.067,0.069,0.068,0.062,0.064,0.066,
0.067,0.064,0.064,0.064,0.065,0.064,0.239,0.238,0.222,0.068,0.066,0.068,
0.045,0.045,0.047,0.064,0.065,0.064,0.074,0.071,0.068,0.069,0.067,0.068,
0.057,0.058,0.151,0.144,0.046,0.539,0.585,0.045,0.045,0.045,0.046,0.045,
