0.076,0.052,0.087,0.067,0.065,0.067,0.069,0.069,0.108,0.162,0.165,0.168,
0.065,0.062,0.062,0.063,0.063,0.062,0.065,0.064,0.065,0.067,0.063,0.065,
0.063,0.065,0.062,0.062,0.062,0.062,0.063,0.063,0.063,0.065,0.065,0.066,
0.062,0.062,0.061,0.064,0.061,0.061,0.064,0.062,0.061,0.074,0.063,0.063,
0.065,0.064,0.065,0.068,0.065,0.064,0.063,0.064,0.063,0.062,0.064,0.065,
0.067,0.062,0.063,0.063,0.064,0.062,0.090,0.088,0.076,0.063,0.063,0.064,
0.045,0.045,0.048,0.064,0.062,0.063,0.070,0.073,0.065,0.066,0.065,0.067,
0.056,0.058,0.141,0.138,0.046,0.512,0.510,0.045,0.045,0.045,0.046,0.045,
