0.098,0.052,0.102,0.072,0.069,0.072,0.078,0.078,0.081,0.268,0.271,0.277,
0.065,0.063,0.062,0.063,0.063,0.063,0.070,0.068,0.070,0.063,0.063,0.065,
0.063,0.065,0.063,0.063,0.063,0.065,0.063,0.063,0.064,0.068,0.068,0.068,
0.063,0.062,0.062,0.064,0.061,0.063,0.064,0.061,0.061,0.069,0.063,0.063,
0.070,0.068,0.071,0.070,0.069,0.067,0.065,0.065,0.066,0.062,0.064,0.066,
0.066,0.063,0.063,0.064,0.064,0.063,0.146,0.144,0.129,0.064,0.064,0.065,
0.045,0.045,0.048,0.064,0.063,0.064,0.072,0.068,0.066,0.067,0.065,0.068,
0.056,0.057,0.146,0.142,0.046,0.536,0.552,0.045,0.045,0.045,0.046,0.045,
