0.102,0.051,0.106,0.073,0.070,0.073,0.081,0.082,0.084,0.297,0.300,0.306,
0.065,0.063,0.062,0.063,0.064,0.063,0.071,0.070,0.071,0.076,0.063,0.065,
0.063,0.065,0.063,0.063,0.063,0.065,0.063,0.063,0.064,0.069,0.069,0.069,
0.063,0.063,0.062,0.064,0.061,0.063,0.064,0.062,0.061,0.074,0.063,0.062,
0.071,0.070,0.073,0.071,0.069,0.068,0.065,0.066,0.066,0.062,0.064,0.066,
0.067,0.063,0.063,0.064,0.064,0.063,0.162,0.160,0.146,0.065,0.064,0.065,
0.045,0.045,0.048,0.064,0.063,0.064,0.072,0.070,0.066,0.068,0.066,0.068,
0.057,0.057,0.147,0.143,0.046,0.537,0.558,0.045,0.045,0.045,0.046,0.045,
