Comment="Protocol name: QUICK; Date and time: 02/10/2021  20:03; Wavelength(s): 405"
ListSeparator=,
DecimalSeparator=.

0.148,0.113,0.135,0.140,0.130,0.113,0.132,0.151,0.118,0.117,0.044,0.044,
0.138,0.124,0.135,0.118,0.140,0.091,0.133,0.040,0.045,0.045,0.045,0.045,
0.113,0.046,0.056,0.056,0.151,0.159,0.519,0.538,0.076,0.045,0.044,0.044,
0.065,0.066,0.064,0.062,0.077,0.064,0.064,0.066,0.065,0.067,0.729,0.067,
0.076,0.073,0.077,0.182,0.177,0.180,0.073,0.074,0.050,0.076,0.074,0.079,
0.051,0.044,0.045,0.045,0.044,0.044,0.044,0.044,0.045,0.044,0.047,0.046,
0.065,0.095,0.064,0.127,0.126,0.126,0.067,0.106,0.066,0.065,0.067,0.066,
0.069,0.070,0.071,0.045,0.046,0.045,0.049,0.047,0.047,0.044,0.046,0.044,
