Comment="Protocol name: QUICK; Date and time: 05/10/2021  14:44; Wavelength(s): 405"
ListSeparator=,
DecimalSeparator=.

0.089,0.051,0.097,0.071,0.068,0.070,0.076,0.076,0.078,0.241,0.244,0.250,
0.065,0.063,0.062,0.063,0.063,0.063,0.068,0.067,0.069,0.084,0.063,0.065,
0.063,0.065,0.062,0.063,0.062,0.064,0.063,0.063,0.063,0.067,0.067,0.067,
0.063,0.062,0.062,0.064,0.061,0.062,0.064,0.062,0.061,0.073,0.063,0.063,
0.068,0.067,0.069,0.070,0.068,0.066,0.064,0.065,0.065,0.062,0.064,0.066,
0.067,0.063,0.063,0.064,0.064,0.063,0.131,0.129,0.116,0.064,0.064,0.065,
0.045,0.045,0.048,0.064,0.063,0.064,0.071,0.068,0.066,0.067,0.065,0.068,
0.056,0.057,0.146,0.141,0.046,0.533,0.544,0.045,0.045,0.045,0.046,0.045,
